Linux 4.4.0-210-generic (ubuntu) 	11/22/2025 	_x86_64_	(4 CPU)

11:26:45 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:26:45 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:26:46 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:26:45 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:26:46 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:26:46 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:26:47 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:26:46 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:26:47 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:26:47 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:26:48 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:26:47 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:26:48 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:26:48 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:26:49 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:26:48 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:26:49 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:26:49 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:26:50 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:26:49 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:26:50 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:26:50 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:26:51 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:26:50 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:26:51 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:26:51 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:26:52 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:26:51 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:26:52 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:26:52 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:26:53 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:26:52 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:26:53 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:26:53 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:26:54 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:26:53 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:26:54 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:26:54 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:26:55 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:26:54 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:26:55 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:26:55 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:26:56 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:26:55 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:26:56 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:26:56 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:26:57 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:26:56 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:26:57 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:26:57 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:26:58 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:26:57 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:26:58 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:26:58 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:26:59 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:26:58 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:26:59 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:26:59 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:00 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:26:59 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:00 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:00 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:01 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:00 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:01 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:01 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:02 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:01 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:02 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:02 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:03 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:02 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:03 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:03 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:04 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:03 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:04 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:04 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:05 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:04 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:05 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:05 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:06 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:05 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:06 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:06 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:07 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:06 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:07 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:07 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:08 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:07 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:08 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:08 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:09 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:08 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:09 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:09 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:10 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:09 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:10 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:10 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:11 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:10 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:11 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:11 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:12 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:11 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:12 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:12 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:13 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:12 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:13 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:13 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:14 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:13 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:14 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:14 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:15 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:14 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:15 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:15 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:16 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:15 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:16 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:16 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:17 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:16 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:17 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:17 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:18 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:17 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:18 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:18 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:19 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:18 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:19 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:19 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:20 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:19 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:20 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:20 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:21 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:20 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:21 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:21 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:22 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:21 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:22 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:22 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:23 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:22 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:23 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:23 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:24 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:23 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:24 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:24 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:25 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:24 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:25 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:25 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:26 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:25 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:26 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:26 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:27 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:26 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:27 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:27 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:28 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:27 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:28 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:28 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:29 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:28 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:29 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:29 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:30 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:29 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:30 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:30 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:31 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:30 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:31 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:31 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:32 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:31 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:32 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:32 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:33 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:32 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:33 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:33 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:34 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:33 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:34 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:34 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:35 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:34 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:35 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:35 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:36 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:35 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:36 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:36 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:37 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:36 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:37 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:37 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:38 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:37 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:38 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:38 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:39 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:38 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:39 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:39 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:40 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:39 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:40 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:40 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:41 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:40 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:41 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:41 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:42 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:41 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:42 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:42 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:43 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:42 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:43 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:43 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:44 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:43 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:44 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:44 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:45 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:44 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:45 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:45 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:46 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:45 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:46 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:46 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:47 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:46 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:47 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:47 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:48 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:47 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:48 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:48 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:49 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:48 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:49 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:49 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:50 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:49 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:50 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:50 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:51 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:50 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:51 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:51 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:52 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:51 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:52 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:52 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:53 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:52 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:53 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:53 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:54 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:53 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:54 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:54 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:55 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:54 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:55 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:55 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:56 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:55 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:56 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:56 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:57 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:56 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:57 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:57 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:58 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:57 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:58 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:58 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:27:59 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:58 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:27:59 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:27:59 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:00 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:27:59 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:00 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:00 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:01 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:00 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:01 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:01 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:02 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:01 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:02 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:02 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:03 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:02 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:03 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:03 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:04 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:03 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:04 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:04 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:05 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:04 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:05 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:05 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:06 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:05 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:06 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:06 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:07 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:06 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:07 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:07 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:08 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:07 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:08 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:08 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:09 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:08 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:09 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:09 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:10 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:09 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:10 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:10 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:11 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:10 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:11 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:11 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:12 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:11 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:12 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:12 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:13 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:12 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:13 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:13 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:14 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

